time,vehicle_id,x,y,speed
5420,2367,437.09,-38.88,13.145436470501885
5421,2343,-334.74,38.3,13.918581105845545
5421,2364,338.68,-29.04,12.180250407934974
5421,2367,423.39,-37.51,13.768329600935608
5422,2343,-348.22,39.65,13.547431490876804
5422,2364,326.49,-27.82,12.250897926274627
5422,2367,409.97,-36.17,13.486734222931766
5423,2343,-361.68,40.99,13.526536881256764
5423,2364,315.24,-26.7,11.305613649864389
5423,2367,396.11,-34.78,13.929526194382936
5424,2343,-375.57,42.38,13.959376776919505
5424,2364,303.76,-25.55,11.537456392116956
5424,2367,383.1,-33.48,13.074788717222155
5425,2343,-389.83,43.81,14.33152120327775
5425,2364,291.97,-24.37,11.848902902800713
5425,2367,369.36,-32.11,13.808131662176468
5426,2343,-403.76,45.2,13.999178547329132
5426,2364,280.22,-23.2,11.80810738433556
5426,2367,356.03,-30.78,13.39618602438773
5427,2343,-417.83,46.61,14.140473825158752
5427,2364,268.92,-22.07,11.356359451866616
5427,2367,342.6,-29.43,13.497681282353598
5428,2343,-431.68,48.0,13.919576142972192
5428,2364,256.88,-20.86,12.100648742939384
5428,2367,329.68,-28.14,12.98424044755797
5429,2343,-444.78,49.31,13.165337063668332
5429,2364,245.76,-19.75,11.175262860443153
5429,2367,316.68,-26.84,13.064838307457157
5430,2343,-458.74,50.7,14.029030615120954
5430,2364,233.59,-18.53,12.230997506336092
5430,2367,303.68,-25.54,13.064838307457157
5431,2343,-472.24,52.05,13.5673320885132
5431,2364,221.65,-17.34,11.999154136854813
5431,2367,290.43,-24.22,13.315588608844898
5432,2343,-486.44,53.47,14.270823381991653
5432,2364,209.8,-16.15,11.909601168804935
5432,2367,277.0,-22.87,13.497681282353653
5433,2364,197.63,-14.94,12.230004088306773
5433,2367,263.18,-21.49,13.88872924352692
5433,2376,495.41,-44.71,0.0
5434,2364,186.09,-13.78,11.598155025692655
5434,2367,249.56,-20.13,13.687731733198168
5434,2376,492.99,-44.47,2.4318717071424794
5435,2364,174.4,-12.62,11.747412481053006
5435,2367,235.52,-18.73,14.10962791855263
5435,2376,488.89,-44.06,4.120449004659587
5436,2364,162.77,-11.45,11.688703948684811
5436,2367,222.15,-17.39,13.43698254817651
5436,2376,482.34,-43.41,6.5821728935056205
5437,2364,150.73,-10.25,12.0996528875832
5437,2367,208.86,-16.06,13.356384241253311
5437,2376,473.35,-42.51,9.034937741899451
5438,2364,138.59,-9.04,12.200151638401863
5438,2367,195.01,-14.68,13.918581105845545
5438,2376,462.74,-41.45,10.662818576717898
5439,2364,127.56,-7.93,11.0857115243001
5439,2367,181.22,-13.3,13.85887802096547
5439,2376,450.2,-40.19,12.603142465274306
5440,2364,116.15,-6.79,11.4668086231523
5440,2367,167.24,-11.9,14.049925266705149
5440,2376,436.79,-38.85,13.476783740937567
5441,2364,104.72,-5.65,11.486709711662437
5441,2367,154.32,-10.61,12.98424044755797
5441,2376,423.05,-37.48,13.808131662176468
5442,2364,92.71,-4.45,12.06980115826272
5442,2367,140.52,-9.23,13.868828357146812
5442,2376,408.93,-36.07,14.190225509131281
5443,2364,81.78,-3.35,10.985212788107468
5443,2367,126.52,-7.83,14.06982586956926
5443,2376,394.77,-34.65,14.231022450969597
5444,2364,70.62,-2.24,11.21506575994987
5444,2367,112.79,-6.45,13.799177511721476
5444,2376,381.37,-33.31,13.466833332301968
5445,2364,58.56,-1.03,12.120548667449015
5445,2367,99.43,-5.12,13.426038134907856
5445,2376,367.5,-31.92,13.939476317279645
5446,2364,46.77,0.15,11.848902902800749
5446,2367,85.74,-3.75,13.758379265015204
5446,2376,354.53,-30.63,13.033994015650027
5447,2364,35.25,1.3,11.577257879135287
5447,2367,72.43,-2.42,13.376284985002362
5447,2376,341.09,-29.28,13.507631176486866
5448,2364,24.34,2.39,10.964314844074845
5448,2367,58.84,-1.06,13.657880509068752
5448,2376,327.8,-27.95,13.356384241253282
5449,2364,17.02,3.12,7.356310216406048
5449,2367,45.2,0.3,13.707632910170888
5449,2376,313.79,-26.55,14.079776276631662
5450,2364,13.22,3.5,3.818952736025937
5450,2367,33.83,1.44,11.427007482276368
5450,2376,299.57,-25.13,14.29072426436116
5451,2364,12.04,3.62,1.1860860002546203
5451,2367,25.11,2.31,8.763292760144441
5451,2376,285.53,-23.73,14.109627918552658
5452,2364,11.91,3.63,0.13038404810405196
5452,2367,20.87,2.74,4.261748467472006
5452,2376,272.11,-22.38,13.487731462332682
5453,2364,11.85,3.64,0.060827625302982725
5453,2367,19.45,2.88,1.4268847185389593
5453,2376,258.42,-21.02,13.757387106569327
5453,2385,495.41,-44.71,0.0
5454,2364,11.83,3.64,0.019999999999999574
5454,2367,19.33,2.89,0.12041594578792397
5454,2376,244.3,-19.6,14.1912226393641
5454,2385,493.3,-44.5,2.120424485804684
5455,2364,11.83,3.64,0.0
5455,2367,19.31,2.89,0.019999999999999574
5455,2376,230.63,-18.24,13.737485213822813
5455,2385,489.65,-44.14,3.667710457492555
5456,2364,10.35,3.79,1.4875819305167703
5456,2367,19.3,2.89,0.00999999999999801
5456,2376,216.95,-16.87,13.748429001162284
5456,2385,484.61,-43.63,5.065737853462181
5457,2364,6.96,4.13,3.4070074845823273
5457,2367,18.18,3.01,1.1264102272262988
5457,2376,203.29,-15.5,13.728528690285785
5457,2385,477.73,-42.95,6.913522980362468
5458,2364,1.42,4.68,5.5672345019767215
5458,2367,14.8,3.34,3.3960712595586084
5458,2376,189.09,-14.08,14.270823381991653
5458,2385,469.18,-42.09,8.593142614899405
5459,2364,-5.65,5.39,7.105561202325965
5459,2367,9.29,3.89,5.5373820529199556
5459,2376,174.97,-12.67,14.190225509131281
5459,2385,458.05,-40.98,11.18521345348402
5460,2364,-14.65,6.29,9.044888059008802
5460,2367,2.55,4.57,6.774215821775979
5460,2376,161.2,-11.3,13.837983957209962
5460,2385,448.16,-39.99,9.939426542814214
5461,2364,-26.21,7.44,11.617060729805969
5461,2367,-6.22,5.45,8.814039936374238
5461,2376,147.93,-9.97,13.336483794463948
5461,2385,437.9,-38.96,10.311571170292186
5462,2364,-38.16,8.64,12.010099916320426
5462,2367,-17.06,6.53,10.89366788551955
5462,2376,134.32,-8.61,13.677781252820225
5462,2385,426.89,-37.86,11.06481359987595
5463,2364,-49.36,9.76,11.2558606956554
5463,2367,-28.96,4.51,12.070227835463589
5463,2376,120.49,-7.22,13.899676255222635
5463,2385,416.97,-36.87,9.96927780734388
5464,2364,-60.27,10.85,10.964314844074849
5464,2367,-41.86,5.8,12.964339551245947
5464,2376,106.52,-5.83,14.038981444535068
5464,2385,406.39,-35.81,10.632967600815912
5465,2364,-71.64,11.99,11.42700748227636
5465,2367,-54.69,7.08,12.893692256293383
5465,2376,93.53,-4.53,13.054887973475678
5465,2385,395.29,-34.7,11.155361939444154
5466,2364,-83.02,13.13,11.436957637413888
5466,2367,-68.66,8.48,14.039975071202939
5466,2376,79.5,-3.13,14.099677301271829
5466,2385,385.24,-33.7,10.099628706046586
5467,2364,-94.05,14.23,11.084714700884277
5467,2367,-82.58,9.87,13.989227998713869
5467,2376,65.4,-1.72,14.170324625780449
5467,2385,375.02,-32.67,10.271771999027264
5468,2364,-105.6,15.38,11.60710989006307
5468,2367,-95.99,11.21,13.476783740937595
5468,2376,52.06,-0.38,13.407132430165673
5468,2385,364.46,-31.62,10.612073312977067
5469,2364,-117.21,16.54,11.667806134831002
5469,2367,-109.28,12.54,13.356384241253325
5469,2376,38.87,0.94,13.255885485323118
5469,2385,353.52,-30.53,10.99416663508426
5470,2364,-129.29,17.75,12.140448920859557
5470,2367,-122.45,13.86,13.235985040789373
5470,2376,25.85,2.24,13.084739202597808
5470,2385,342.62,-29.44,10.954364427021748
5471,2364,-140.53,18.88,11.296658798069464
5471,2367,-135.37,15.15,12.984240447557957
5471,2376,12.27,3.6,13.647930246011665
5471,2385,332.17,-28.39,10.502618721061893
5472,2364,-152.31,20.06,11.838952656379703
5472,2367,-148.98,16.51,13.677781252820196
5472,2376,-0.81,4.9,13.144443693059056
5472,2385,321.22,-27.3,11.004117411223843
5473,2364,-163.75,21.2,11.496660384650838
5473,2367,-162.14,17.82,13.225040642659662
5473,2376,-14.43,6.27,13.688728940263227
5473,2385,310.71,-26.24,10.563318607331743
5474,2364,-174.95,22.32,11.255860695655386
5474,2367,-175.42,19.15,13.346433980655657
5474,2376,-27.61,7.58,13.244942430980966
5474,2385,300.41,-25.21,10.351371889754471
5475,2364,-186.52,23.48,11.628004987959047
5475,2367,-189.39,20.55,14.039975071202939
5475,2376,-41.75,9.0,14.21112240465193
5475,2385,289.35,-24.11,11.114567018107365
5476,2364,-198.55,24.68,12.089702229583656
5476,2367,-203.19,21.93,13.86882835714684
5476,2376,-54.84,10.31,13.155386729397206
5476,2385,279.2,-23.09,10.201122487256033
5477,2364,-209.81,25.81,11.316558664187616
5477,2367,-216.6,23.27,13.476783740937595
5477,2376,-69.0,11.72,14.23002810959978
5477,2385,269.28,-22.1,9.969277807343936
5478,2364,-220.88,26.91,11.12451796708513
5478,2367,-230.61,24.67,14.07977627663169
5478,2376,-82.28,13.05,13.346433980655657
5478,2385,259.25,-21.1,10.079727178847623
5479,2364,-232.55,28.08,11.728503740887
5479,2367,-244.18,26.03,13.637980055712056
5479,2376,-95.62,14.39,13.407132430165673
5479,2385,248.17,-19.99,11.13546137346811
5480,2364,-243.66,29.19,11.165312355684442
5480,2367,-258.24,27.43,14.129529362296541
5480,2376,-109.05,15.73,13.49668477812236
5480,2385,237.45,-18.92,10.77326784221018
5481,2364,-255.56,30.38,11.959351989133864
5481,2367,-271.16,28.72,12.98424044755797
5481,2376,-123.23,17.15,14.250922777139738
5481,2385,226.53,-17.83,10.974265351266103
5482,2364,-267.68,31.59,12.180250407934974
5482,2367,-284.6,30.07,13.507631176486866
5482,2376,-137.3,18.55,14.139480188465212
5482,2385,216.26,-16.8,10.321521205713827
5483,2364,-279.35,32.76,11.728503740887
5483,2367,-297.72,31.38,13.185237957655527
5483,2376,-150.98,19.92,13.748429001162258
5483,2385,205.98,-15.77,10.331471337616923
5483,2398,495.41,-44.71,0.0
5484,2364,-290.72,33.9,11.427007482276368
5484,2367,-311.32,32.74,13.667830844724378
5484,2376,-164.69,21.29,13.778280008767432
5484,2385,195.55,-14.73,10.481722186740095
5484,2398,492.88,-44.46,2.542321773497633
5485,2364,-301.79,35.0,11.12451796708513
5485,2367,-325.19,34.13,13.939476317279645
5485,2376,-177.68,22.59,13.054887973475692
5485,2385,184.37,-13.61,11.235960128088749
5485,2398,488.78,-44.05,4.120449004659588
5486,2364,-312.84,36.11,11.105611194346713
5486,2367,-338.33,35.44,13.205139151103241
5486,2376,-190.72,23.9,13.105636192112147
5486,2385,173.59,-12.53,10.833965109783215
5486,2398,482.39,-43.41,6.421970102702116
5487,2364,-324.05,37.23,11.265811111500176
5487,2367,-351.15,36.72,12.883741692536365
5487,2376,-204.12,25.24,13.466833332301999
5487,2385,163.29,-11.5,10.351371889754528
5487,2398,473.76,-42.55,8.672744663599863
5488,2364,-335.64,38.39,11.64790539109927
5488,2367,-364.86,41.31,14.457945912196553
5488,2376,-217.41,26.57,13.356384241253311
5488,2385,152.22,-10.4,11.124517967085128
5488,2398,463.32,-41.5,10.492668869262955
5489,2364,-347.73,39.6,12.150399170397685
5489,2367,-378.92,42.72,14.130523698716905
5489,2376,-231.06,27.93,13.717583606451981
5489,2385,142.09,-9.38,10.18122291279392
5489,2398,450.43,-40.22,12.953397237790542
5490,2364,-359.45,40.77,11.778255388638815
5490,2367,-392.3,44.06,13.44693273575799
5490,2376,-244.17,29.24,13.175287473144547
5490,2385,132.08,-8.38,10.059826042233524
5490,2398,435.73,-38.75,14.773317163047697
5491,2364,-371.42,41.97,12.030000000000028
5491,2367,-405.31,45.36,13.074788717222155
5491,2376,-258.24,30.65,14.14047382515878
5491,2385,122.18,-7.39,9.949376864909688
5491,2398,420.05,-37.18,15.758404107015412
5492,2364,-382.95,43.12,11.587208464509446
5492,2367,-419.29,46.76,14.049925266705177
5492,2376,-272.31,32.06,14.140473825158752
5492,2385,111.48,-6.32,10.753366914599356
5492,2398,404.53,-35.63,15.597208083500112
5493,2364,-394.74,44.3,11.848902902800768
5493,2367,-432.4,48.07,13.17528747314452
5493,2376,-286.04,33.43,13.798181039542875
5493,2385,101.44,-5.32,10.089677893768469
5493,2398,388.39,-34.01,16.22109737348246
5494,2364,-406.53,45.48,11.848902902800713
5494,2367,-445.62,49.39,13.285736712730714
5494,2376,-299.68,34.79,13.707632910170874
5494,2385,91.28,-4.3,10.211072421641123
5494,2398,372.99,-32.47,15.476808456526149
5495,2364,-417.89,46.62,11.417057414237712
5495,2367,-459.21,50.75,13.657880509068724
5495,2376,-313.76,36.2,14.15042402191537
5495,2385,80.13,-3.19,11.205114903471545
5495,2398,356.89,-30.86,16.180299750004657
5495,2403,495.41,-44.71,0.0
5496,2364,-429.25,47.75,11.416063244393854
5496,2367,-472.46,52.07,13.315588608844898
5496,2376,-327.8,37.61,14.110623657372503
5496,2385,69.11,-2.09,11.074764105839902
5496,2398,341.68,-29.34,15.285761348392148
5496,2403,493.36,-44.51,2.0597329924046095
5497,2364,-440.82,48.91,11.628004987959018
5497,2367,-486.19,53.45,13.799177511721506
5497,2376,-341.55,38.98,13.818082356101371
5497,2385,58.68,-1.04,10.482719112901957
5497,2398,326.37,-27.81,15.386260104391843
5497,2403,489.86,-44.16,3.5174564673923117
5498,2364,-452.71,50.1,11.949401658660557
5498,2376,-355.76,40.4,14.280773788559198
5498,2385,47.72,0.05,11.014068276527071
5498,2398,310.96,-26.27,15.48675886039428
5498,2403,485.05,-43.68,4.833890772452354
5499,2364,-464.37,51.26,11.71755947285955
5499,2376,-369.36,41.76,13.667830844724433
5499,2385,37.16,1.11,10.613067417104258
5499,2398,295.58,-24.73,15.456907840832844
5499,2403,478.06,-42.98,7.0249626333525885
5500,2364,-475.44,52.37,11.125511224208973
5500,2376,-382.38,43.07,13.08573650965048
5500,2385,26.99,2.12,10.220029354165279
5500,2398,279.47,-23.12,16.190250152483703
5500,2403,469.68,-42.14,8.421995013059549
5501,2364,-486.58,53.49,11.196160056019194
5501,2376,-395.94,44.42,13.627035627751182
5501,2385,17.62,3.06,9.417032441273628
5501,2398,264.02,-21.58,15.52656111313775
5501,2403,458.85,-41.06,10.883717195884854
5502,2364,-497.87,54.62,11.346409123595025
5502,2376,-409.82,45.81,13.949426511509348
5502,2385,12.73,3.55,4.914488783179793
5502,2398,249.09,-20.08,15.005162444972042
5502,2403,445.73,-39.75,13.185237957655529
5503,2376,-423.25,47.15,13.496684778122372
5503,2385,12.24,3.6,0.49254441424099027
5503,2398,233.56,-18.53,15.607158613918166
5503,2403,431.63,-38.34,14.170324625780477
5504,2376,-436.7,48.5,13.517581144568716
5504,2385,11.84,3.64,0.40199502484483596
5504,2398,217.99,-16.97,15.647955137972495
5504,2403,417.14,-36.89,14.562369312718321
5505,2376,-449.78,49.81,13.14543647050183
5505,2385,11.83,3.64,0.009999999999999787
5505,2398,202.09,-15.38,15.979302237582221
5505,2403,402.17,-35.39,15.044962612117024
5506,2376,-463.12,51.14,13.406136654532538
5506,2385,11.83,3.64,0.0
5506,2398,187.02,-13.88,15.144467636731235
5506,2403,387.88,-33.96,14.3613718007717
5507,2376,-476.91,52.52,13.858878020965498
5507,2385,11.83,3.64,0.0
5507,2398,173.39,-15.73,13.754977280969992
5507,2403,373.15,-32.49,14.80316857973321
5508,2376,-490.82,53.91,13.979277520673202
5508,2385,11.83,3.64,0.0
5508,2398,157.54,-14.14,15.92955115500747
5508,2403,358.77,-31.05,14.451920287629594
5509,2385,11.83,3.64,0.0
5509,2398,142.32,-12.62,15.295711817368945
5509,2403,344.65,-29.64,14.190225509131281
5510,2385,11.83,3.64,0.0
5510,2398,126.77,-11.07,15.627059864222698
5510,2403,330.49,-28.22,14.23102245096954
5511,2385,11.83,3.64,0.0
5511,2398,111.46,-9.54,15.386260104391843
5511,2403,315.87,-26.76,14.692719285414805
5512,2385,11.83,3.64,0.0
5512,2398,95.87,-7.98,15.667855628642984
5512,2403,301.29,-25.3,14.652917798172469
5513,2385,11.83,3.64,0.0
5513,2398,80.33,-6.42,15.61810487863365
5513,2403,286.92,-23.87,14.440976421281219
5514,2385,11.83,3.64,0.0
5514,2398,64.35,-4.82,16.059900373289995
5514,2403,272.77,-22.45,14.221072392755792
5515,2385,11.83,3.64,0.0
5515,2398,49.0,-3.29,15.426062362119499
5515,2403,258.32,-21.01,14.521573606190193
5516,2385,11.83,3.64,0.0
5516,2398,33.2,-1.71,15.878803481371003
5516,2403,243.97,-19.57,14.422069893049327
5517,2385,11.83,3.64,0.0
5517,2398,21.87,-0.58,11.386210958874777
5517,2403,229.79,-18.15,14.250922777139738
5518,2385,11.83,3.64,0.0
5518,2398,15.03,0.11,6.874714539528171
5518,2403,214.52,-16.63,15.345465128173842
5519,2385,11.83,3.64,0.0
5519,2398,11.92,0.42,3.1254119728445393
5519,2403,199.75,-15.15,14.843965103704612
5520,2385,11.83,3.64,0.0
5520,2398,11.64,0.45,0.2816025568065738
5520,2403,185.38,-13.71,14.44197008721456
5521,2385,11.83,3.64,0.0
5521,2398,11.51,0.46,0.13038404810405374
5521,2403,170.17,-12.19,15.285761348392178
5522,2385,11.83,3.64,0.0
5522,2398,11.51,0.46,0.0
5522,2403,156.14,-10.79,14.099677301271829
5523,2385,11.83,3.64,0.0
5523,2398,11.51,0.46,0.0
5523,2403,141.59,-9.33,14.623067393676317
5524,2385,11.83,3.64,0.0
5524,2398,11.51,0.46,0.0
5524,2403,127.4,-7.92,14.259880784915417
5525,2385,11.83,3.64,0.0
5525,2398,11.51,0.46,0.0
5525,2403,112.18,-6.39,15.296708796339164
5526,2385,11.83,3.64,0.0
5526,2398,11.51,0.46,0.0
5526,2403,97.13,-4.89,15.124566109478987
5527,2385,11.83,3.64,0.0
5527,2398,11.51,0.46,0.0
5527,2403,82.22,-3.4,14.98426508041018
5528,2385,11.83,3.64,0.0
5528,2398,11.51,0.46,0.0
5528,2403,67.37,-1.91,14.92456364521254
5529,2385,11.83,3.64,0.0
5529,2398,11.51,0.46,0.0
5529,2403,53.47,-0.52,13.969327113358043
5530,2385,11.83,3.64,0.0
5530,2398,11.51,0.46,0.0
5530,2403,43.55,0.47,9.969277807343921
5531,2385,11.83,3.64,0.0
5531,2398,11.51,0.46,0.0
5531,2403,36.61,-2.05,7.383359668877032
5532,2385,11.83,3.64,0.0
5532,2398,11.51,0.46,0.0
5532,2403,30.15,-1.4,6.492618886089034
5533,2385,11.83,3.64,0.0
5533,2398,11.51,0.46,0.0
5533,2403,28.18,-1.21,1.9791412279066887
5534,2385,11.83,3.64,0.0
5534,2398,11.51,0.46,0.0
5534,2403,27.56,-1.15,0.6228964600958985
5535,2385,11.83,3.64,0.0
5535,2398,11.51,0.46,0.0
5535,2403,26.73,-1.06,0.8348652585896704
5536,2385,11.83,3.64,0.0
5536,2398,11.51,0.46,0.0
5536,2403,26.52,-1.04,0.21095023109729072
5537,2385,11.83,3.64,0.0
5537,2398,11.51,0.46,0.0
5537,2403,26.47,-1.04,0.05000000000000071
5538,2385,11.83,3.64,0.0
5538,2398,11.51,0.46,0.0
5538,2403,26.45,-1.03,0.02236067977499752
5539,2385,11.83,3.64,0.0
5539,2398,11.51,0.46,0.0
5539,2403,26.44,-1.03,0.00999999999999801
5540,2385,11.83,3.64,0.0
5540,2398,11.51,0.46,0.0
5540,2403,26.44,-1.03,0.0
5541,2385,11.83,3.64,0.0
5541,2398,11.51,0.46,0.0
5541,2403,26.43,-1.03,0.010000000000001563
5542,2385,11.83,3.64,0.0
5542,2398,11.51,0.46,0.0
5542,2403,26.43,-1.03,0.0
5543,2385,11.83,3.64,0.0
5543,2398,11.51,0.46,0.0
5543,2403,26.43,-1.03,0.0
5544,2385,9.93,3.83,1.9094763680129694
5544,2398,9.86,0.63,1.6587344573499403
5544,2403,26.43,-1.03,0.0
5545,2385,6.26,4.2,3.6886040720033915
5545,2398,5.74,1.04,4.140350226732032
5545,2403,26.43,-1.03,0.0
5546,2385,0.98,4.72,5.305544269912371
5546,2398,-0.7,1.68,6.471723109033637
5546,2403,25.85,-0.97,0.5830951894845283
5547,2385,-5.87,5.41,6.884664116716225
5547,2398,-9.08,2.52,8.421995013059556
5547,2403,23.41,-0.73,2.451774867315514
5548,2385,-14.05,6.23,8.220997506385705
5548,2398,-20.03,3.61,11.004117411223856
5548,2403,19.73,-0.36,3.6985537714084944
5549,2385,-24.27,7.25,10.270774070146805
5549,2398,-32.95,4.91,12.985237772178069
5549,2403,19.26,-0.32,0.47169905660282907
5550,2385,-35.23,8.35,11.015062414711954
5550,2398,-48.09,9.63,15.858688470362234
5550,2403,19.08,-0.3,0.18110770276275157
5551,2385,-45.81,9.4,10.631975357383036
5551,2398,-63.78,11.2,15.768354384652824
5551,2403,19.01,-0.29,0.07071067811865152
5552,2385,-55.9,10.41,10.140424054249404
5552,2398,-79.07,12.73,15.366359360629302
5552,2403,18.98,-0.29,0.030000000000001137
5553,2385,-66.24,11.45,10.392170129477284
5553,2398,-94.48,14.27,15.486758860394266
5553,2403,18.97,-0.29,0.010000000000001563
5554,2385,-76.15,12.44,9.959327286518915
5554,2398,-110.22,15.85,15.819102376557268
5554,2403,18.97,-0.29,0.0
5555,2385,-87.29,13.55,11.195164134571677
5555,2398,-125.14,17.34,14.994215551338458
5555,2403,19.29,2.89,3.1960600745292633
5556,2385,-98.28,14.65,11.044912856152369
5556,2398,-140.91,18.92,15.848952646783946
5556,2403,16.82,3.14,2.482619584229528
5557,2385,-108.55,15.68,10.321521205713813
5557,2398,-157.07,20.53,16.240003078817438
5557,2403,12.6,3.56,4.240848971609341
5558,2385,-119.07,16.73,10.572270333282248
5558,2398,-172.59,22.08,15.597208083500083
5558,2403,6.53,4.17,6.100573743509703
5559,2385,-129.22,17.75,10.201122487256004
5559,2398,-188.28,23.65,15.768354384652824
5559,2403,-1.84,5.01,8.412044935685973
5560,2385,-139.43,18.77,10.260823553691983
5560,2398,-204.44,25.27,16.240997506310993
5560,2403,-12.15,6.04,10.36132230943522
5561,2385,-149.69,19.79,10.310577093451162
5561,2398,-220.36,26.86,15.999203105154972
5561,2403,-23.83,7.21,11.738453901600497
5562,2385,-160.8,20.9,11.16531235568447
5562,2398,-235.55,28.38,15.265860604630186
5562,2403,-37.9,8.61,14.139480188465205
5563,2385,-170.83,21.91,10.08072418033546
5563,2398,-250.52,29.88,15.044962612117052
5563,2403,-52.85,10.11,15.0250623958771
5564,2385,-181.38,22.96,10.602122429023334
5564,2398,-265.82,31.41,15.376309700314946
5564,2403,-67.66,11.59,14.88376632442205
5565,2385,-192.43,24.07,11.105611194346768
5565,2398,-280.94,32.92,15.195213062013975
5565,2403,-82.48,13.07,14.893716796018388
5566,2385,-203.09,25.13,10.71257205343329
5566,2398,-295.84,34.41,14.974314675470103
5566,2403,-96.96,14.52,14.552419042894542
5567,2385,-213.18,26.14,10.140424054249412
5567,2398,-310.89,35.92,15.125561146615366
5567,2403,-112.12,16.04,15.236009976368495
5568,2385,-224.13,27.24,11.005112448312364
5568,2398,-326.77,37.5,15.95840844194683
5568,2403,-126.85,17.51,14.803168579733182
5569,2385,-235.18,28.34,11.104616157256416
5569,2398,-341.72,39.0,15.025062395877143
5569,2403,-141.03,18.93,14.250922777139738
5570,2385,-246.25,29.45,11.125511224208973
5570,2398,-356.99,40.53,15.346458874932662
5570,2403,-155.22,20.35,14.260873044803391
5571,2385,-257.21,30.55,11.015062414711936
5571,2398,-372.98,42.12,16.068858080149948
5571,2403,-170.3,21.85,15.15441849758678
5572,2385,-268.09,31.63,10.933471543841868
5572,2398,-387.42,43.57,14.512618647232483
5572,2403,-184.96,23.32,14.733516213042964
5573,2385,-279.02,32.73,10.98521278810748
5573,2398,-401.16,44.94,13.808131662176468
5573,2403,-199.84,24.81,14.954414064081544
5574,2385,-290.02,33.83,11.05486318323298
5574,2398,-415.03,46.33,13.93947631727959
5574,2403,-215.05,26.33,15.285761348392178
5575,2385,-300.96,34.92,10.99416663508426
5575,2398,-428.68,47.7,13.71857864357678
5575,2403,-229.13,27.74,14.15042402191537
5576,2385,-312.1,36.04,11.196160056019249
5576,2398,-441.43,48.97,12.813094864239474
5576,2403,-243.59,29.18,14.53152435224881
5577,2385,-323.15,37.14,11.104616157256359
5577,2398,-452.92,50.12,11.547406635257987
5577,2403,-258.46,30.67,14.94446385789732
5578,2385,-334.2,38.25,11.105611194346768
5578,2398,-465.07,51.33,12.210102374673172
5578,2403,-272.64,32.09,14.250922777139738
5579,2385,-344.91,39.32,10.763317332495626
5579,2398,-477.77,52.6,12.763342038823518
5579,2403,-286.74,33.5,14.170324625780477
5580,2385,-355.19,40.35,10.331471337616895
5580,2398,-489.72,53.8,12.010099916320476
5580,2403,-300.88,34.91,14.210126670793601
5581,2385,-365.85,41.41,10.712572053433318
5581,2403,-315.86,36.41,15.054912819408838
5582,2385,-376.03,42.43,10.230972583288404
5582,2403,-331.03,37.93,15.245960120635196
5583,2385,-386.8,43.51,10.824014966730267
5583,2403,-345.65,39.39,14.692719285414805
5584,2385,-397.35,44.56,10.602122429023362
5584,2403,-359.71,40.8,14.130523698716905
5585,2385,-407.81,45.61,10.51256866802779
5585,2403,-374.11,42.24,14.471820894414117
5586,2385,-418.07,46.63,10.310577093451162
5586,2403,-388.59,43.69,14.552419042894513
5587,2385,-428.97,47.72,10.954364427021805
5587,2403,-401.67,44.99,13.144443693059097
5588,2385,-439.72,48.8,10.804114956811594
5588,2403,-415.65,43.17,14.097971485288191
5589,2385,-450.08,49.84,10.412069919089053
5589,2403,-430.38,44.64,14.80316857973321
5590,2385,-460.23,50.85,10.200127450184173
5590,2403,-445.38,46.14,15.074813431681335
5591,2385,-470.51,51.88,10.331471337616895
5591,2403,-459.45,47.55,14.140473825158752
5592,2385,-481.5,52.98,11.044912856152383
5592,2403,-474.37,49.04,14.994215551338472
5593,2385,-491.62,53.99,10.17027531584077
5593,2403,-489.36,50.54,15.064863092640447
5631,2463,495.41,-44.71,0.0
5632,2463,492.9,-44.46,2.522419473442163
5633,2463,488.1,-43.98,4.823940298137982
5634,2463,481.8,-43.35,6.3314216413061715
5635,2463,473.89,-42.56,7.9493521748630815
5636,2463,464.67,-41.64,9.265786528946125
5637,2463,454.1,-40.58,10.623017462096156
5638,2463,442.53,-39.43,11.627011653903214
5639,2463,430.56,-38.23,12.029999999999971
5640,2463,419.07,-37.08,11.547406635257987
5641,2463,406.68,-35.84,12.45189543804475
5642,2463,395.22,-34.7,11.516561986982031
5643,2463,383.68,-33.54,11.598155025692686
5644,2463,372.02,-32.38,11.71755947285955
5645,2463,359.45,-31.12,12.632992519589324
5646,2463,347.19,-29.89,12.32154616921106
5647,2463,335.06,-28.68,12.190200982756597
5648,2463,323.44,-27.52,11.677756633874509
5649,2463,311.04,-26.28,12.46184577018988
5650,2463,299.26,-25.1,11.838952656379732
5651,2463,287.28,-23.9,12.039950166009843
5652,2463,274.59,-22.63,12.753391705738515
5653,2463,262.19,-21.39,12.46184577018988
5654,2463,249.82,-20.16,12.431001568658903
5654,2473,495.41,-44.71,0.0
5655,2463,237.56,-18.93,12.32154616921106
5655,2473,493.39,-44.51,2.029876843554839
5656,2463,225.46,-17.72,12.160349501556272
5656,2473,489.55,-44.13,3.858756276314922
5657,2463,213.58,-16.53,11.939451411183006
5657,2473,484.4,-43.61,5.176185854468554
5657,2474,495.41,-44.71,0.0
5658,2463,201.89,-15.36,11.748404146946964
5658,2473,477.58,-42.93,6.853816455085437
5658,2474,492.98,-44.47,2.441823089414963
5659,2463,189.3,-14.11,12.65190104292629
5659,2473,468.67,-42.04,8.954339729985646
