time,vehicle_id,x,y,speed
3120,1347,-1.78,-33.91,0.010000000000005116
3121,1347,-1.78,-33.9,0.00999999999999801
3122,1347,-1.78,-33.9,0.0
3123,1347,-1.78,-33.9,0.0
3124,1347,-1.78,-33.9,0.0
3125,1347,-1.78,-33.9,0.0
3126,1347,-1.78,-33.9,0.0
3127,1347,-1.78,-33.9,0.0
3128,1347,-1.78,-33.9,0.0
3129,1347,-1.72,-33.33,0.5731491952362843
3130,1347,-1.59,-31.98,1.3562448156582918
3131,1347,-1.23,-28.37,3.6279057319616226
3132,1347,-1.08,-26.95,1.4279005567615712
3133,1347,-1.06,-26.67,0.2807133769523616
3134,1347,-1.04,-26.55,0.12165525060596538
3135,1347,-1.03,-26.45,0.10049875621121032
3136,1347,2.15,-26.76,3.1950743340335603
3137,1347,2.27,-25.53,1.2358397954427591
3138,1347,2.58,-22.45,3.095561338432823
3139,1347,3.05,-17.69,4.783147499293742
3140,1347,3.68,-11.45,6.2717222515031725
3141,1347,4.44,-3.79,7.697610018700609
3142,1347,5.38,5.6,9.436932764410267
3143,1347,6.48,16.56,11.015062414711956
3144,1347,7.74,29.19,12.692694749343028
3145,1347,9.13,43.09,13.96932711335804
3146,1347,10.62,57.98,14.964364336649913
3147,1347,12.08,72.59,14.682768812454965
3148,1347,13.57,87.43,14.914613638978386
3149,1347,14.94,101.12,13.758379265015192
3150,1347,16.39,115.67,14.622072356543717
3151,1347,17.88,130.53,14.934513718229997
3152,1347,19.29,144.65,14.190225509131281
3153,1347,20.68,158.59,14.00912916636862
3154,1347,22.07,172.45,13.929526194382907
3155,1347,23.5,186.74,14.3613718007717
3156,1347,24.97,201.42,14.753416553463111
3157,1347,26.37,215.48,14.129529362296541
3158,1347,27.78,229.51,14.100673742768466
3159,1347,29.16,243.37,13.928531868075702
3160,1347,30.61,257.84,14.542468841293735
3161,1347,32.05,272.24,14.471820894414115
3162,1347,33.51,286.85,14.682768812454972
3163,1347,34.92,300.98,14.200176055246635
3164,1347,36.32,314.92,14.010124910221178
3165,1347,37.7,328.74,13.88872924352692
3166,1347,39.18,343.52,14.85391530876621
3167,1347,40.55,357.27,13.818082356101371
3168,1347,42.03,372.05,14.853915308766268
3169,1347,43.43,386.05,14.069825869569247
3170,1347,44.88,400.54,14.562369312718321
3171,1347,46.32,414.97,14.501672317357064
3172,1347,47.77,429.38,14.482769072245787
3173,1347,49.16,443.37,14.058883312695936
3174,1347,50.55,457.2,13.899676255222621
3175,1347,51.91,470.85,13.71758360645201
3176,1347,53.28,484.49,13.708628669564277
3176,1389,-44.71,-495.41,0.0
3177,1347,54.68,498.51,14.089726753915404
3177,1389,-44.56,-493.92,1.4975313018431455
3178,1389,-44.27,-491.01,2.9244144713087685
3179,1389,-43.73,-485.54,5.4965898518990555
3180,1389,-42.93,-477.54,8.039900496896712
3181,1389,-41.97,-467.96,9.627980058143079
3182,1389,-40.78,-456.1,11.919551166046437
3183,1389,-39.42,-442.5,13.667830844724433
3184,1389,-38.05,-428.75,13.818082356101371
3185,1389,-36.74,-415.64,13.175287473144575
3186,1389,-35.44,-402.64,13.064838307457157
3187,1389,-34.04,-388.68,14.030024946520923
3188,1389,-32.72,-375.45,13.295687270690467
3189,1389,-31.35,-361.74,13.778280008767402
3190,1389,-29.99,-348.12,13.687731733198168
3191,1389,-28.65,-334.73,13.456882997187709
3192,1389,-27.26,-320.9,13.899676255222678
3193,1389,-25.94,-307.64,13.325539388707677
3194,1389,-24.6,-294.29,13.417082395215402
3195,1389,-23.28,-281.06,13.295687270690467
3196,1389,-21.92,-267.44,13.687731733198168
3197,1389,-20.51,-253.38,14.130523698716905
3198,1389,-19.16,-239.85,13.597183531893656
3199,1389,-17.76,-225.84,14.079776276631662
3200,1389,-16.43,-212.57,13.336483794463977
3201,1389,-15.05,-198.79,13.848927756328287
3202,1389,-13.67,-184.91,13.948433603813722
3203,1389,-12.28,-171.03,13.949426511509348
3204,1389,-10.95,-157.73,13.366334576090795
3205,1389,-9.58,-144.04,13.758379265015192
3206,1389,-8.23,-130.5,13.607134158227431
3207,1389,-6.89,-117.16,13.407132430165673
3208,1389,-5.49,-103.18,14.049925266705149
3209,1389,-4.21,-90.31,12.93349527390025
3210,1389,-2.91,-77.33,13.044937715451159
3211,1389,-1.61,-64.33,13.064838307457157
3212,1389,-0.31,-51.35,13.044937715451152
3213,1389,0.99,-38.33,13.084739202597815
3214,1389,2.32,-25.06,13.336483794463966
3215,1389,3.67,-11.49,13.636986470624658
3216,1389,5.07,2.5,14.05987553287724
3217,1389,6.41,15.84,13.40713243016567
3218,1389,7.69,28.68,12.903642896484698
3218,1407,-44.71,-495.41,0.0
3219,1389,9.02,41.99,13.376284985002378
3219,1407,-44.46,-492.87,2.5522734963165887
3220,1389,10.31,54.91,12.98424044755795
3220,1407,-44.01,-488.43,4.462745791550308
3221,1389,11.7,68.75,13.909626163200796
3221,1407,-43.32,-481.47,6.994118958096132
3222,1389,12.99,81.65,12.964339551245953
3222,1407,-42.49,-473.16,8.351347196710243
3223,1389,14.31,94.87,13.285736712730685
3223,1407,-41.47,-463.02,10.19117265087786
3224,1389,15.65,108.25,13.44693273575799
3224,1407,-40.29,-451.14,11.93845886201397
3225,1389,17.01,121.89,13.707632910170888
3225,1407,-39.11,-439.4,11.79915251193916
3226,1389,18.4,135.73,13.909626163200782
3226,1407,-37.92,-427.48,11.979252898240317
3227,1389,19.7,148.75,13.084739202597822
3227,1407,-36.74,-415.71,11.829002493870771
3228,1389,21.09,162.65,13.969327113358043
3228,1407,-35.53,-403.54,12.230004088306718
3229,1389,22.41,175.86,13.27578622907134
3229,1407,-34.28,-391.08,12.52254367131538
3230,1389,23.69,188.68,12.883741692536365
3230,1407,-33.04,-378.68,12.46184577018988
3231,1389,25.06,202.4,13.788230488354912
3231,1407,-31.8,-366.25,12.491697242568767
3231,1413,-44.71,-495.41,0.0
3232,1389,26.39,215.61,13.276784249207344
3232,1407,-30.58,-354.09,12.221047418286233
3232,1413,-44.54,-493.66,1.7582377541163199
3233,1389,27.73,229.09,13.546438646374911
3233,1407,-29.35,-341.8,12.351396682157006
3233,1413,-44.12,-489.53,4.151301000891219
3234,1389,29.12,242.95,13.929526194382907
3234,1407,-28.1,-329.23,12.631999050031624
3234,1413,-43.5,-483.26,6.300579338441805
3235,1389,30.41,255.89,13.004141647952007
3235,1407,-26.87,-316.95,12.341446430625574
3235,1413,-42.65,-474.77,8.532443964070326
3236,1389,31.76,269.35,13.52753118643609
3236,1407,-25.65,-304.73,12.28074916281573
3236,1413,-41.58,-464.03,10.793169136078625
3237,1389,33.16,283.34,14.05987553287719
3237,1407,-24.46,-292.9,11.88970142602416
3237,1413,-40.3,-451.23,12.863840795034694
3238,1389,34.47,296.47,13.195188517031555
3238,1407,-23.22,-280.49,12.471796181785493
3238,1413,-38.99,-438.21,13.085736509650536
3239,1389,35.78,309.53,13.125536179524195
3239,1407,-22.0,-268.3,12.250897926274627
3239,1413,-37.75,-425.76,12.51159861888159
3240,1389,37.18,323.59,14.129529362296541
3240,1407,-20.76,-255.88,12.481746672641629
3240,1413,-36.44,-412.65,13.175287473144575
3241,1389,38.55,337.27,13.748429001162284
3241,1407,-19.55,-243.77,12.170299914135216
3241,1413,-35.13,-399.57,13.145436470501828
3242,1389,36.67,350.61,13.471822445385808
3242,1407,-18.37,-231.91,11.918556959632333
3242,1413,-33.77,-385.97,13.667830844724378
3243,1389,38.04,364.35,13.808131662176468
3243,1407,-17.09,-219.14,12.833990026488264
3243,1413,-32.41,-372.32,13.71758360645201
3244,1389,39.42,378.17,13.88872924352692
3244,1407,-15.8,-206.28,12.924538676486662
3244,1413,-31.03,-358.61,13.77927792012337
3245,1389,40.81,392.06,13.959376776919505
3245,1407,-14.64,-194.62,11.717559472859522
3245,1413,-29.79,-346.14,12.531500309220787
3246,1389,42.15,405.44,13.44693273575799
3246,1407,-13.43,-182.53,12.150399170397659
3246,1413,-28.49,-333.13,13.074788717222155
3247,1389,43.5,418.9,13.527531186436033
3247,1407,-12.24,-170.66,11.929501246908861
3247,1413,-27.17,-319.94,13.255885485323113
3248,1389,44.88,432.7,13.86882835714684
3248,1407,-10.97,-157.96,12.763342038823518
3248,1413,-25.92,-307.44,12.562344526401112
3249,1389,46.28,446.75,14.119578605610025
3249,1407,-9.79,-146.15,11.868803646534897
3249,1413,-24.62,-294.44,13.064838307457157
3250,1389,47.57,459.64,12.954389217558644
3250,1407,-8.51,-133.32,12.893692256293397
3250,1413,-23.34,-281.7,12.804139955498776
3251,1389,48.85,472.48,12.90364289648473
3251,1407,-7.26,-120.86,12.52254367131534
3251,1413,-22.02,-268.45,13.315588608844898
3252,1389,50.17,485.63,13.216084896821728
3252,1407,-6.1,-109.27,11.647905391099298
3252,1413,-20.76,-255.82,12.69269474934302
3253,1389,51.52,499.12,13.557381753126236
3253,1407,-4.91,-97.33,11.999154136854813
3253,1413,-19.5,-243.23,12.652892949835627
3254,1407,-3.65,-84.74,12.652892949835627
3254,1413,-18.14,-229.67,13.628029938329314
3255,1407,-2.37,-71.97,12.83399002648825
3255,1413,-16.89,-217.11,12.622048169770204
3256,1407,-1.15,-59.7,12.330502828352131
3256,1413,-15.53,-203.59,13.588230201170434
3257,1407,0.05,-47.7,12.059850745345068
3257,1413,-14.18,-190.1,13.557381753126236
3258,1407,1.34,-34.85,12.91458865004999
3258,1413,-12.85,-176.78,13.386235467822901
3259,1407,2.52,-23.04,11.868803646534897
3259,1413,-11.59,-164.18,12.662843282612316
3260,1407,3.25,-15.71,7.366260923969499
3260,1413,-10.33,-151.56,12.682744182549774
3261,1407,3.55,-12.71,3.014962686336267
3261,1413,-9.0,-138.26,13.366334576090795
3261,1426,-44.71,-495.41,0.0
3262,1407,3.62,-12.02,0.6935416353759893
3262,1413,-7.75,-125.71,12.612097367210575
3262,1426,-44.46,-492.92,2.5025187311986388
3263,1407,3.64,-11.83,0.1910497317454275
3263,1413,-6.46,-112.86,12.914588650049984
3263,1426,-44.08,-489.05,3.888611577414237
3264,1407,3.64,-11.83,0.0
3264,1413,-5.14,-99.69,13.235985040789373
3264,1426,-43.51,-483.34,5.738379562210957
3265,1407,3.64,-11.83,0.0
3265,1413,-3.86,-86.87,12.883741692536365
3265,1426,-42.76,-475.9,7.477706867750298
3266,1407,3.64,-11.83,0.0
3266,1413,-2.57,-73.98,12.954389217558658
3266,1426,-41.79,-466.2,9.748379352487252
3267,1407,3.64,-11.83,0.0
3267,1413,-1.27,-60.92,13.124541896767296
3267,1426,-40.6,-454.25,12.009104879215592
3268,1407,3.64,-11.83,0.0
3268,1413,0.04,-47.83,13.155386729397206
3268,1426,-39.26,-440.83,13.486734222931823
3269,1407,3.64,-11.83,0.0
3269,1413,1.35,-34.77,13.125536179524243
3269,1426,-37.85,-426.77,14.130523698716905
3270,1407,3.64,-11.83,0.0
3270,1413,2.2,-26.2,8.612049697952285
3270,1426,-36.5,-413.23,13.607134158227405
3271,1407,3.64,-11.83,0.0
3271,1413,2.71,-21.14,5.085636636646388
3271,1426,-35.17,-399.94,13.35638424125334
3272,1407,3.64,-11.83,0.0
3272,1413,-0.3,-19.08,3.6474237483462226
3272,1426,-33.72,-385.49,14.52256864332201
3273,1407,3.64,-11.83,0.0
3273,1413,-0.23,-18.41,0.6736467917239698
3273,1426,-32.37,-371.96,13.597183531893684
3274,1407,3.64,-11.83,0.0
3274,1413,-0.2,-18.11,0.30149626863362744
3274,1426,-31.0,-358.28,13.748429001162284
3275,1407,3.64,-11.83,0.0
3275,1413,-0.19,-17.99,0.12041594578792394
3275,1426,-29.63,-344.57,13.778280008767402
3276,1407,3.64,-11.83,0.0
3276,1413,-0.19,-17.98,0.00999999999999801
3276,1426,-28.19,-330.13,14.51162292784649
3277,1407,3.64,-11.83,0.0
3277,1413,-0.19,-17.97,0.010000000000001563
3277,1426,-26.78,-316.09,14.110623657372503
3278,1407,3.64,-11.83,0.0
3278,1413,-0.19,-17.97,0.0
3278,1426,-25.36,-301.84,14.320576105729826
3279,1407,3.64,-11.83,0.0
3279,1413,-0.19,-17.97,0.0
3279,1426,-23.94,-287.71,14.201172486805442
3280,1407,3.64,-11.83,0.0
3280,1413,-0.19,-17.97,0.0
3280,1426,-22.59,-274.2,13.577282496876897
3281,1407,3.64,-11.83,0.0
3281,1413,-0.19,-17.97,0.0
3281,1426,-21.23,-260.52,13.747436124601569
3282,1407,3.64,-11.83,0.0
3282,1413,-0.19,-17.97,0.0
3282,1426,-19.85,-246.73,13.85887802096547
3283,1407,3.64,-11.83,0.0
3283,1413,-0.19,-17.97,0.0
3283,1426,-18.52,-233.43,13.366334576090768
3284,1407,3.64,-11.83,0.0
3284,1413,-0.19,-17.97,0.0
3284,1426,-17.2,-220.23,13.265835819879593
3285,1407,3.64,-11.83,0.0
3285,1413,-0.19,-17.97,0.0
3285,1426,-15.84,-206.68,13.618079894023223
3286,1407,3.64,-11.83,0.0
3286,1413,-0.19,-17.97,0.0
3286,1426,-14.43,-192.52,14.23002810959978
3287,1407,3.64,-11.83,0.0
3287,1413,-0.19,-17.97,0.0
3287,1426,-13.1,-179.23,13.35638424125334
3288,1407,3.64,-11.83,0.0
3288,1413,-0.19,-17.97,0.0
3288,1426,-11.78,-166.02,13.275786229071311
3289,1407,3.64,-11.83,0.0
3289,1413,-0.19,-17.97,0.0
3289,1426,-10.4,-152.26,13.829027442304124
3290,1407,3.64,-11.83,0.0
3290,1413,-0.19,-17.97,0.0
3290,1426,-9.0,-138.28,14.049925266705149
3291,1407,3.64,-11.83,0.0
3291,1413,-0.19,-17.97,0.0
3291,1426,-7.62,-124.46,13.888729243526933
3292,1407,3.64,-11.83,0.0
3292,1413,-0.19,-17.97,0.0
3292,1426,-6.29,-111.19,13.336483794463962
3293,1407,3.64,-11.83,0.0
3293,1413,-0.19,-17.97,0.0
3293,1426,-4.93,-97.58,13.67778125282021
3294,1407,3.64,-11.83,0.0
3294,1413,-0.19,-17.97,0.0
3294,1426,-3.55,-83.73,13.918581105845519
3295,1407,3.64,-11.83,0.0
3295,1413,-0.19,-17.97,0.0
3295,1426,-2.17,-69.91,13.888729243526933
3296,1407,3.64,-11.83,0.0
3296,1413,-0.19,-17.97,0.0
3296,1426,-0.83,-56.58,13.397182539623769
3297,1407,3.64,-11.83,0.0
3297,1413,-0.19,-17.97,0.0
3297,1426,0.53,-42.91,13.7374852138228
3298,1407,3.64,-11.83,0.0
3298,1413,-0.19,-17.97,0.0
3298,1426,1.76,-30.64,12.331496259578556
3299,1407,3.64,-11.83,0.0
3299,1413,-0.19,-17.97,0.0
3299,1426,2.54,-22.84,7.838902984474295
3299,1443,-44.71,-495.41,0.0
3300,1407,3.64,-11.83,0.0
3300,1413,-0.19,-17.97,0.0
3300,1426,2.89,-19.34,3.5174564673923117
3300,1443,-44.56,-493.92,1.4975313018431455
3301,1407,3.64,-11.83,0.0
3301,1413,-0.19,-17.97,0.0
3301,1426,2.89,-19.3,0.03999999999999915
3301,1443,-44.21,-490.33,3.6070209314613395
3302,1407,3.85,-9.7,2.140327077808437
3302,1413,-0.19,-17.97,0.0
3302,1426,2.89,-19.29,0.010000000000001563
3302,1443,-43.62,-484.51,5.849829057331498
3303,1407,4.22,-6.01,3.7085037414029927
3303,1413,-0.19,-17.97,0.0
3303,1426,3.02,-18.05,1.2467958934805632
3303,1443,-42.86,-476.92,7.627955165049125
3304,1407,4.82,-0.02,6.019975083004913
3304,1413,-0.19,-17.97,0.0
3304,1426,3.3,-15.2,2.8637213551601013
3304,1443,-41.96,-467.92,9.044888059008802
3305,1407,5.64,8.12,8.181197956289774
3305,1413,-0.19,-17.97,0.0
3305,1426,3.76,-10.65,4.573193632462985
3305,1443,-40.92,-457.5,10.471771578868607
3306,1407,6.64,18.17,10.099628706046577
3306,1413,-0.19,-17.97,0.0
3306,1426,4.37,-4.49,6.190129239361647
3306,1443,-39.68,-445.06,12.501647891378157
3307,1407,7.86,30.37,12.260848257767485
3307,1413,-0.19,-17.97,0.0
3307,1426,5.14,3.15,7.678704317786954
3307,1443,-38.26,-430.84,14.29072426436116
3308,1407,9.04,42.16,11.848902902800745
3308,1413,2.99,-18.29,3.1960600745292633
3308,1426,6.04,12.13,9.02498753461743
3308,1443,-36.85,-416.74,14.170324625780422
3309,1407,10.31,54.82,12.72354117374562
3309,1413,3.13,-16.95,1.3472935834479431
3309,1426,7.18,23.57,11.49666038465084
3309,1443,-35.36,-401.88,14.934513718230011
3310,1407,11.52,66.96,12.20015163840187
3310,1413,3.45,-13.78,3.186110481449129
3310,1426,8.57,37.49,13.989227998713869
3310,1443,-33.84,-386.69,15.265860604630186
3311,1407,12.76,79.33,12.431995012869017
3311,1413,3.95,-8.71,5.094595175281348
3311,1426,9.89,50.7,13.275786229071333
3311,1443,-32.43,-372.53,14.23002810959981
3312,1407,14.0,91.77,12.501647891378157
3312,1413,4.6,-2.21,6.53241915372858
3312,1426,11.25,64.3,13.667830844724405
3312,1443,-30.97,-357.93,14.672818406836466
3313,1407,15.27,104.47,12.763342038823534
3313,1413,5.41,5.92,8.170250914139663
3313,1426,12.58,77.55,13.316583645965657
3313,1443,-29.51,-343.39,14.613117394998255
3314,1407,16.48,116.52,12.110598663980237
3314,1413,6.43,16.04,10.171273273292778
3314,1426,13.99,91.61,14.130523698716905
3314,1443,-27.99,-328.15,15.31561294888325
3315,1407,17.66,128.32,11.858853232922648
3315,1413,7.65,28.24,12.260848257767485
3315,1426,15.26,104.35,12.803144145091856
3315,1443,-26.67,-315.0,13.216084896821728
3316,1407,18.86,140.31,12.049900414526263
3316,1413,8.9,40.74,12.562344526401116
3316,1426,13.4,117.95,13.726601910159712
3316,1443,-25.26,-300.9,14.170324625780477
3317,1407,20.06,152.34,12.089702229583656
3317,1413,10.19,53.66,12.98424044755795
3317,1426,14.74,131.32,13.436982548176497
3317,1443,-23.8,-286.25,14.722571106977181
3318,1407,21.24,164.13,11.848902902800742
3318,1413,11.43,66.11,12.511598618881605
3318,1426,16.16,145.49,14.240972579146428
3318,1443,-22.36,-271.81,14.51162292784649
3319,1407,22.52,176.99,12.92354440546402
3319,1413,12.71,78.91,12.863840795034736
3319,1426,17.59,159.78,14.361371800771673
3319,1443,-20.9,-257.21,14.672818406836521
3320,1407,23.71,188.85,11.919551166046466
3320,1413,14.04,92.17,13.326533682844918
3320,1426,18.95,173.39,13.677781252820196
3320,1443,-19.39,-242.13,15.155411574747797
3321,1407,24.89,200.69,11.89865538621907
3321,1413,15.39,105.62,13.51758114456873
3321,1426,20.28,186.66,13.336483794463977
3321,1443,-17.91,-227.39,14.81411489087351
3322,1407,26.18,213.54,12.914588650049984
3322,1413,16.67,118.42,12.863840795034736
3322,1426,21.66,200.47,13.87877876471846
3322,1443,-16.45,-212.79,14.672818406836493
3322,1453,-44.71,-495.41,0.0
3323,1407,27.38,225.55,12.069801158262734
3323,1413,17.94,131.16,12.803144145091856
3323,1426,23.03,214.26,13.857885841642648
3323,1443,-14.93,-197.54,15.325563611169411
3323,1453,-44.46,-492.87,2.5522734963165887
3324,1407,28.54,237.16,11.667806134830988
3324,1413,19.3,144.74,13.647930246011677
3324,1426,24.44,228.3,14.110623657372503
3324,1443,-13.4,-182.26,15.356409085460053
3324,1453,-44.07,-489.0,3.889601522007111
3325,1407,29.74,249.15,12.049900414526263
3325,1413,20.63,158.08,13.406136654532508
3325,1426,25.88,242.7,14.471820894414059
3325,1443,-11.98,-168.09,14.2409725791464
3325,1453,-43.55,-483.81,5.2159850459908315
3326,1407,31.0,261.74,12.652892949835627
3326,1413,21.96,171.35,13.336483794463948
3326,1426,27.2,255.93,13.295687270690467
3326,1443,-10.48,-153.01,15.15441849758678
3326,1453,-42.84,-476.71,7.135411690995855
3327,1407,32.29,274.61,12.934488780002095
3327,1413,23.22,183.96,12.672793693578395
3327,1426,28.61,270.06,14.200176055246635
3327,1443,-8.98,-138.01,15.074813431681335
3327,1453,-41.97,-467.94,8.81304714613508
3328,1407,33.51,286.87,12.320551935688586
3328,1413,24.48,196.51,12.613092404323357
3328,1426,30.02,284.14,14.15042402191537
3328,1443,-7.54,-123.68,14.402169975389109
3328,1453,-40.92,-457.5,10.492668869262955
3329,1407,34.75,299.29,12.481746672641629
3329,1413,25.81,209.86,13.416087358093662
3329,1426,31.44,298.31,14.240972579146428
3329,1443,-6.09,-109.18,14.57231965062529
3329,1453,-39.69,-445.19,12.37129742589677
3330,1407,35.98,311.52,12.29169638414483
3330,1413,27.13,223.09,13.295687270690438
3330,1426,32.83,312.2,13.959376776919505
3330,1443,-4.59,-94.1,15.15441849758678
3330,1453,-38.42,-432.44,12.813094864239474
3331,1407,37.17,323.42,11.959351989133893
3331,1413,28.51,236.8,13.7792779201234
3331,1426,34.16,325.49,13.35638424125334
3331,1443,-3.1,-79.26,14.914613638978372
3331,1453,-37.17,-419.96,12.54244394047669
3332,1407,38.34,335.1,11.738453901600506
3332,1413,29.82,249.91,13.175287473144547
3332,1426,35.58,339.68,14.260873044803391
3332,1443,-1.61,-64.33,15.004166088123664
3332,1453,-35.95,-407.81,12.211097411780786
3333,1407,39.55,347.21,12.170299914135187
3333,1413,31.11,262.86,13.01409236174388
3333,1426,37.01,354.0,14.391223019604686
3333,1443,-0.16,-49.82,14.582270056476116
3333,1453,-34.73,-395.62,12.250897926274627
3334,1407,40.81,359.84,12.69269474934302
3334,1413,32.47,276.44,13.647930246011649
3334,1426,38.37,367.58,13.647930246011649
3334,1443,1.24,-35.82,14.069825869569247
3334,1453,-33.48,-383.11,12.572294937679429
3335,1407,42.08,372.5,12.723541173745641
3335,1413,33.76,289.32,12.94443896041848
3335,1426,39.7,380.91,13.39618602438773
3335,1443,2.43,-23.98,11.899651255394
3335,1453,-32.27,-370.92,12.249906122089259
3336,1407,43.29,384.63,12.190200982756597
3336,1413,35.04,302.11,12.853890461646252
3336,1426,41.08,394.72,13.87877876471846
3336,1443,3.18,-16.41,7.607062507959298
3336,1453,-31.04,-358.64,12.341446430625574
3337,1407,44.54,397.11,12.54244394047669
3337,1413,36.3,314.72,12.672793693578395
3337,1426,42.51,409.0,14.351421532377872
3337,1443,3.59,-12.3,4.13039949641678
3337,1453,-29.8,-346.29,12.412094907790511
3338,1407,45.7,408.76,11.707608637121394
3338,1413,37.61,327.8,13.14543647050183
3338,1426,43.84,422.32,13.386235467822901
3338,1443,3.64,-11.83,0.4726520919238596
3338,1453,-28.57,-333.97,12.381247917718142
3339,1407,46.9,420.74,12.039950166009843
3339,1413,38.89,340.6,12.86384079503475
3339,1426,45.22,436.11,13.858878020965497
3339,1443,3.64,-11.83,0.0
3339,1453,-27.37,-321.99,12.039950166009843
3340,1407,48.07,432.43,11.748404146946935
3340,1413,40.24,354.11,13.577282496876897
3340,1426,46.58,449.75,13.707632910170874
3340,1443,3.64,-11.83,0.0
3340,1453,-26.09,-309.16,12.893692256293368
3341,1407,49.33,445.05,12.682744182549774
3341,1413,41.53,367.02,12.974289961304208
3341,1426,47.97,463.6,13.919576142972192
3341,1443,3.64,-11.83,0.0
3341,1453,-24.91,-297.34,11.878754143427718
3342,1407,50.57,457.46,12.471796181785493
3342,1413,42.87,380.46,13.5066354063475
3342,1426,49.37,477.62,14.089726753915404
3342,1443,3.64,-11.83,0.0
3342,1453,-23.72,-285.5,11.899651255393975
3343,1407,51.82,469.89,12.492693864815553
3343,1413,44.14,393.17,12.773292449482275
3343,1426,50.7,490.95,13.39618602438767
3343,1443,3.64,-11.83,0.0
3343,1453,-22.54,-273.7,11.858853232922662
3344,1407,53.1,482.7,12.8737912053909
3344,1413,45.39,405.65,12.542443940476634
3344,1443,3.64,-11.83,0.0
3344,1453,-21.32,-261.42,12.3404538004078
3345,1407,54.26,494.29,11.647905391099325
3345,1413,46.64,418.13,12.54244394047669
3345,1443,3.64,-11.83,0.0
3345,1453,-20.03,-248.51,12.974289961304265
3346,1413,47.89,430.58,12.512593655993138
3346,1443,3.64,-11.83,0.0
3346,1453,-18.77,-235.9,12.672793693578367
3347,1413,49.21,443.86,13.345441169178365
3347,1443,3.64,-11.83,0.0
3347,1453,-17.56,-223.82,12.140448920859571
3348,1413,50.48,456.52,12.723541173745586
3348,1443,3.64,-11.83,0.0
3348,1453,-16.32,-211.41,12.471796181785521
3349,1413,51.78,469.48,13.025037427969293
3349,1443,3.64,-11.83,0.0
3349,1453,-15.09,-199.18,12.291696384144856
3350,1413,53.06,482.33,12.913593612933585
3350,1443,3.64,-11.83,0.0
3350,1453,-13.81,-186.37,12.8737912053909
3351,1413,54.32,494.88,12.613092404323385
3351,1443,3.64,-11.83,0.0
3351,1453,-12.52,-173.49,12.94443896041848
3352,1443,0.46,-11.51,3.1960600745292633
3352,1453,-11.31,-161.35,12.200151638401891
3353,1443,0.46,-11.51,0.0
3353,1453,-10.06,-148.88,12.532493766206308
3354,1443,0.46,-11.51,0.0
3354,1453,-8.86,-136.79,12.149407392955432
3355,1443,0.46,-11.51,0.0
3355,1453,-7.64,-124.62,12.230997506336092
3356,1443,0.46,-11.51,0.0
3356,1453,-6.34,-111.68,13.005137446409398
3357,1443,0.46,-11.51,0.0
3357,1453,-5.15,-99.75,11.989203476461652
3358,1443,0.46,-11.51,0.0
3358,1453,-3.92,-87.45,12.361347013978692
3359,1443,0.46,-11.51,0.0
3359,1453,-2.63,-74.56,12.954389217558658
3360,1443,3.64,-11.83,3.1960600745292633
3360,1453,-1.4,-62.24,12.381247917718149
3361,1443,3.64,-11.83,0.0
3361,1453,-0.19,-50.18,12.120548667449015
3362,1443,3.64,-11.83,0.0
3362,1453,1.08,-37.39,12.8528985057846
3363,1443,3.64,-11.83,0.0
3363,1453,-1.09,-27.02,10.594611838099592
3364,1443,3.64,-11.83,0.0
3364,1453,-0.17,-17.77,9.295638762344415
3365,1443,3.64,-11.83,0.0
3365,1453,0.31,-12.99,4.804039966528172
3366,1443,3.64,-11.83,0.0
3366,1453,0.4,-12.16,0.8348652585896721
3367,1443,3.64,-11.83,0.0
3367,1453,0.43,-11.78,0.3811823710509191
3368,1443,3.64,-11.83,0.0
3368,1453,0.45,-11.6,0.18110770276274804
3369,1443,3.64,-11.83,0.0
3369,1453,0.46,-11.51,0.09055385138137402
3370,1443,3.64,-11.83,0.0
3370,1453,0.46,-11.51,0.0
3371,1443,3.64,-11.83,0.0
3371,1453,0.46,-11.51,0.0
3372,1443,3.64,-11.83,0.0
3372,1453,0.46,-11.51,0.0
3373,1443,3.64,-11.83,0.0
3373,1453,0.46,-11.51,0.0
3374,1443,3.64,-11.83,0.0
3374,1453,0.46,-11.51,0.0
3375,1443,3.64,-11.83,0.0
3375,1453,0.46,-11.51,0.0
3376,1443,3.64,-11.83,0.0
3376,1453,0.46,-11.51,0.0
3377,1443,3.64,-11.83,0.0
3377,1453,0.46,-11.51,0.0
3378,1443,3.64,-11.83,0.0
3378,1453,0.46,-11.51,0.0
3379,1443,3.64,-11.83,0.0
3379,1453,0.46,-11.51,0.0
3380,1443,3.64,-11.83,0.0
3380,1453,0.46,-11.51,0.0
3381,1443,3.64,-11.83,0.0
3381,1453,0.46,-11.51,0.0
3382,1443,3.64,-11.83,0.0
3382,1453,0.46,-11.51,0.0
3382,1479,-44.71,-495.41,0.0
3383,1443,3.64,-11.83,0.0
3383,1453,0.46,-11.51,0.0
3383,1479,-44.53,-493.62,1.7990275150758737
3384,1443,3.64,-11.83,0.0
3384,1453,0.46,-11.51,0.0
3384,1479,-44.15,-489.8,3.8388539956606778
3385,1443,3.64,-11.83,0.0
3385,1453,0.46,-11.51,0.0
3385,1479,-43.55,-483.83,6.000074999531283
3386,1443,3.64,-11.83,0.0
3386,1453,0.46,-11.51,0.0
3386,1479,-42.73,-475.55,8.320504792378859
3387,1443,3.64,-11.83,0.0
